,date,open,high,low,close,volume,tic,day
1683,2011-09-02,13.796871185302734,13.860618591308594,13.437150955200195,7.789671421051025,27172963,ITUB4.SA,4
1684,2011-09-02,9.242603302001953,9.317139625549316,8.846064567565918,6.712684154510498,11530496,LREN3.SA,4
1685,2011-09-02,20.65999984741211,20.760000228881836,20.030000686645508,5.987908363342285,24292000,PETR4.SA,4
1686,2011-09-02,21.18000030517578,21.18000030517578,20.450199127197266,20.566967010498047,1500000,PRIO3.SA,4
1687,2011-09-02,7.967373847961426,8.279764175415039,7.826941967010498,6.290335655212402,2221243,RENT3.SA,4
1688,2011-09-02,44.79999923706055,44.79999923706055,43.90999984741211,21.333070755004883,3528300,VALE3.SA,4
1689,2011-09-02,2.590235948562622,2.655324935913086,2.57692289352417,2.0526421070098877,1543308,WEGE3.SA,4
1690,2011-09-05,8.987778663635254,8.987778663635254,8.793913841247559,5.459776878356934,548879,ABEV3.SA,0
1691,2011-09-05,13.454999923706055,13.475000381469727,13.319999694824219,5.668558597564697,7128800,BBAS3.SA,0
1692,2011-09-05,10.102800369262695,10.156253814697266,9.96025562286377,5.434406280517578,9983449,BBDC4.SA,0
1693,2011-09-05,13.305102348327637,13.336976051330566,13.013683319091797,7.480579376220703,14091157,ITUB4.SA,0
1694,2011-09-05,8.795379638671875,8.835630416870117,8.527046203613281,6.362311363220215,5008242,LREN3.SA,0
1695,2011-09-05,19.899999618530273,20.100000381469727,19.850000381469727,5.887964248657227,9490100,PETR4.SA,0
1696,2011-09-05,20.600000381469727,20.600000381469727,19.00040054321289,19.16901206970215,1165000,PRIO3.SA,0
1697,2011-09-05,7.738097190856934,8.01036262512207,7.692241191864014,6.131944179534912,1378943,RENT3.SA,0
1698,2011-09-05,43.54999923706055,43.880001068115234,43.16999816894531,20.847898483276367,1319500,VALE3.SA,0
1699,2011-09-05,2.5739641189575195,2.6168630123138428,2.548815965652466,2.0180468559265137,1040364,WEGE3.SA,0
1700,2011-09-06,8.773926734924316,8.857869148254395,8.715968132019043,5.458537578582764,1283387,ABEV3.SA,1
1701,2011-09-06,13.104999542236328,13.6899995803833,13.0600004196167,5.762041091918945,10522400,BBAS3.SA,1
1702,2011-09-06,9.871166229248047,10.387887954711914,9.714367866516113,5.641488075256348,23113156,BBDC4.SA,1
1703,2011-09-06,12.817885398864746,13.364295959472656,12.708602905273438,7.613049507141113,23788696,ITUB4.SA,1
1704,2011-09-06,8.497230529785156,9.05774974822998,8.468907356262207,6.729367256164551,7268190,LREN3.SA,1
1705,2011-09-06,19.729999542236328,20.540000915527344,19.68000030517578,6.01730489730835,21669700,PETR4.SA,1
1706,2011-09-06,18.700199127197266,19.18000030517578,18.700199127197266,18.969532012939453,1625000,PRIO3.SA,1
1707,2011-09-06,7.740962982177734,8.082012176513672,7.654983997344971,6.294861316680908,3568435,RENT3.SA,1
1708,2011-09-06,42.93000030517578,44.77000045776367,42.70000076293945,21.433948516845703,4851100,VALE3.SA,1
1709,2011-09-06,2.599112033843994,2.6789939403533936,2.5192298889160156,2.0653269290924072,1606852,WEGE3.SA,1
1710,2011-09-08,8.813899993896484,8.913830757141113,8.54208755493164,5.459776878356934,1858785,ABEV3.SA,3
1711,2011-09-08,13.744999885559082,13.994999885559082,13.699999809265137,5.889525890350342,10445200,BBAS3.SA,3
1712,2011-09-08,10.63733959197998,10.694356918334961,10.512614250183105,5.718896865844727,13185830,BBDC4.SA,3
1713,2011-09-08,13.523666381835938,13.705802917480469,13.437150955200195,7.706551551818848,18955409,ITUB4.SA,3
1714,2011-09-08,9.214278221130371,9.411055564880371,9.007064819335938,7.007441997528076,6693309,LREN3.SA,3
1715,2011-09-08,20.75,20.8799991607666,20.56999969482422,6.073155403137207,16132000,PETR4.SA,3
1716,2011-09-08,19.299999237060547,19.600200653076172,18.220199584960938,18.66941261291504,2265000,PRIO3.SA,3
1717,2011-09-08,8.116403579711914,8.385804176330566,7.998898983001709,6.539233684539795,2344413,RENT3.SA,3
1718,2011-09-08,45.380001068115234,45.959999084472656,45.20000076293945,21.904705047607422,4389000,VALE3.SA,3
1719,2011-09-08,2.6582839488983154,2.67751407623291,2.6124260425567627,2.0826239585876465,1128920,WEGE3.SA,3
1720,2011-09-09,8.701976776123047,8.793913841247559,8.600048065185547,5.459776878356934,1020705,ABEV3.SA,4
1721,2011-09-09,13.699999809265137,13.71500015258789,13.25,5.653687953948975,11351400,BBAS3.SA,4
1722,2011-09-09,10.416397094726562,10.491231918334961,10.084981918334961,5.550527572631836,14940517,BBDC4.SA,4
1723,2011-09-09,13.37340259552002,13.414383888244629,12.877079963684082,7.480579376220703,18664420,ITUB4.SA,4
1724,2011-09-09,9.315649032592773,9.391676902770996,8.899731636047363,6.64038610458374,7582128,LREN3.SA,4
1725,2011-09-09,20.5,20.600000381469727,20.06999969482422,5.923238277435303,19703400,PETR4.SA,4
1726,2011-09-09,18.459999084472656,18.699399948120117,17.260000228881836,17.871295928955078,3100000,PRIO3.SA,4
1727,2011-09-09,8.167990684509277,8.265434265136719,7.950178146362305,6.3695292472839355,2542601,RENT3.SA,4
1728,2011-09-09,45.220001220703125,45.38999938964844,44.400001525878906,21.56845474243164,3799400,VALE3.SA,4
1729,2011-09-09,2.6183431148529053,2.667159080505371,2.591715097427368,2.0422632694244385,641524,WEGE3.SA,4
1730,2011-09-12,8.55607795715332,8.851873397827148,8.55607795715332,5.495762825012207,937648,ABEV3.SA,0
1731,2011-09-12,12.994999885559082,13.194999694824219,12.765000343322754,5.54533052444458,9667800,BBAS3.SA,0
1732,2011-09-12,9.978074073791504,10.084981918334961,9.771385192871094,5.455693244934082,16967682,BBDC4.SA,0
1733,2011-09-12,12.858865737915039,12.881632804870605,12.47637939453125,7.3481059074401855,22771220,ITUB4.SA,0
1734,2011-09-12,8.72978687286377,9.018991470336914,8.728296279907227,6.729367256164551,5013609,LREN3.SA,0
1735,2011-09-12,19.799999237060547,20.34000015258789,19.719999313354492,5.979091167449951,16675800,PETR4.SA,0
1736,2011-09-12,17.600200653076172,18.399999618530273,17.100000381469727,18.370492935180664,3885000,PRIO3.SA,0
1737,2011-09-12,7.826941967010498,7.938714027404785,7.66644811630249,6.1658854484558105,5338521,RENT3.SA,0
1738,2011-09-12,44.099998474121094,45.2400016784668,43.84000015258789,21.69334602355957,2930300,VALE3.SA,0
1739,2011-09-12,2.6109459400177,2.7070999145507812,2.590235948562622,2.0653269290924072,2744560,WEGE3.SA,0
1740,2011-09-13,8.893843650817871,8.911831855773926,8.66600227355957,5.521819591522217,404779,ABEV3.SA,1
1741,2011-09-13,13.164999961853027,13.239999771118164,12.8149995803833,5.521956443786621,9493600,BBAS3.SA,1
1742,2011-09-13,10.099235534667969,10.181199073791504,9.849783897399902,5.43827486038208,13028686,BBDC4.SA,1
1743,2011-09-13,12.977254867553711,13.004575729370117,12.572001457214355,7.277980327606201,15654596,ITUB4.SA,1
1744,2011-09-13,9.124834060668945,9.14570426940918,8.477851867675781,6.325604438781738,17746191,LREN3.SA,1
1745,2011-09-13,20.399999618530273,20.450000762939453,20.149999618530273,5.973209857940674,14984400,PETR4.SA,1
1746,2011-09-13,18.440000534057617,19.969999313354492,18.440000534057617,19.868288040161133,4010000,PRIO3.SA,1
1747,2011-09-13,7.912920951843262,8.06481647491455,7.7151689529418945,6.098003387451172,3158450,RENT3.SA,1
1748,2011-09-13,45.310001373291016,45.79999923706055,45.02000045776367,21.856670379638672,2857600,VALE3.SA,1
1749,2011-09-13,2.6982240676879883,2.721893072128296,2.6627209186553955,2.1045355796813965,1105260,WEGE3.SA,1
1750,2011-09-14,8.921825408935547,9.049736976623535,8.841879844665527,5.577661037445068,880609,ABEV3.SA,2
1751,2011-09-14,13.0600004196167,13.175000190734863,12.800000190734863,5.532580375671387,9892800,BBAS3.SA,2
1752,2011-09-14,10.049345970153809,10.23465347290039,9.867602348327637,5.496335983276367,14817047,BBDC4.SA,2
1753,2011-09-14,12.840652465820312,13.022789001464844,12.499146461486816,7.345510959625244,22011352,ITUB4.SA,2
1754,2011-09-14,8.561332702636719,8.637360572814941,8.343685150146484,6.225498199462891,13389972,LREN3.SA,2
1755,2011-09-14,20.350000381469727,20.81999969482422,20.18000030517578,6.0320024490356445,19667800,PETR4.SA,2
1756,2011-09-14,19.90019989013672,20.300199508666992,18.9197998046875,19.588537216186523,1505000,PRIO3.SA,2
1757,2011-09-14,7.726633071899414,7.864199161529541,7.669313907623291,6.104793548583984,3065637,RENT3.SA,2
1758,2011-09-14,45.790000915527344,46.45000076293945,44.9900016784668,22.120866775512695,3910700,VALE3.SA,2
1759,2011-09-14,2.6982240676879883,2.7958569526672363,2.67751407623291,2.179490089416504,1802892,WEGE3.SA,2
1760,2011-09-15,9.053733825683594,9.083712577819824,8.94381046295166,5.59006929397583,572395,ABEV3.SA,3
1761,2011-09-15,13.175000190734863,13.375,13.020000457763672,5.56657600402832,7714800,BBAS3.SA,3
1762,2011-09-15,10.259597778320312,10.387887954711914,10.138436317443848,5.566009044647217,11886020,BBDC4.SA,3
1763,2011-09-15,13.09109115600586,13.232247352600098,12.977254867553711,7.467592239379883,18180168,ITUB4.SA,3
1764,2011-09-15,8.430148124694824,8.527046203613281,8.348156929016113,6.228837013244629,6301558,LREN3.SA,3
1765,2011-09-15,20.700000762939453,20.780000686645508,20.469999313354492,6.0408196449279785,12969800,PETR4.SA,3
1766,2011-09-15,19.75,20.200000762939453,19.15999984741211,19.967927932739258,2280000,PRIO3.SA,3
1767,2011-09-15,7.740962982177734,7.829808235168457,7.609128952026367,6.018810749053955,3950854,RENT3.SA,3
1768,2011-09-15,46.16999816894531,46.939998626708984,46.119998931884766,22.365854263305664,3918500,VALE3.SA,3
1769,2011-09-15,2.782543897628784,2.838757038116455,2.782543897628784,2.1898691654205322,1884012,WEGE3.SA,3
1770,2011-09-16,9.04573917388916,9.153664588928223,8.96379566192627,5.683133125305176,570394,ABEV3.SA,4
1771,2011-09-16,13.0649995803833,13.345000267028809,13.0649995803833,5.653687953948975,10061800,BBAS3.SA,4
1772,2011-09-16,10.22752571105957,10.452033042907715,10.220398902893066,5.6511640548706055,11803800,BBDC4.SA,4
1773,2011-09-16,13.122964859008789,13.3825101852417,13.022789001464844,7.610448360443115,21901105,ITUB4.SA,4
1774,2011-09-16,8.295981407165527,8.497230529785156,8.279582977294922,6.338953495025635,4014107,LREN3.SA,4
1775,2011-09-16,20.549999237060547,20.670000076293945,20.399999618530273,6.070217132568359,13098300,PETR4.SA,4
1776,2011-09-16,19.84000015258789,20.15999984741211,19.59980010986328,19.568368911743164,1380000,PRIO3.SA,4
1777,2011-09-16,7.474428176879883,7.915785789489746,7.474428176879883,6.075377464294434,7136172,RENT3.SA,4
1778,2011-09-16,46.84000015258789,47.0,46.369998931884766,22.48114776611328,2511400,VALE3.SA,4
1779,2011-09-16,2.807692050933838,2.8150880336761475,2.764791965484619,2.1621925830841064,5441124,WEGE3.SA,4
1780,2011-09-19,8.981783866882324,9.24360179901123,8.94381046295166,5.720358848571777,891116,ABEV3.SA,0
1781,2011-09-19,13.050000190734863,13.170000076293945,12.925000190734863,5.558078765869141,9119800,BBAS3.SA,0
1782,2011-09-19,10.2382173538208,10.42708683013916,10.095672607421875,5.622134208679199,11547598,BBDC4.SA,0
1783,2011-09-19,12.977254867553711,13.255014419555664,12.936273574829102,7.5455121994018555,19057311,ITUB4.SA,0
1784,2011-09-19,8.290018081665039,8.388406753540039,8.051499366760254,6.084238052368164,10045330,LREN3.SA,0
1785,2011-09-19,20.329999923706055,20.81999969482422,20.31999969482422,6.114309787750244,20027100,PETR4.SA,0
1786,2011-09-19,19.3981990814209,19.3981990814209,18.300199508666992,18.912023544311523,2010000,PRIO3.SA,0
1787,2011-09-19,7.66644811630249,7.910055160522461,7.600531101226807,6.188514232635498,2774635,RENT3.SA,0
1788,2011-09-19,46.38999938964844,47.439998626708984,46.29999923706055,22.788583755493164,3635600,VALE3.SA,0
1789,2011-09-19,2.752958059310913,2.82692289352417,2.7366859912872314,2.163346767425537,1888068,WEGE3.SA,0
1790,2011-09-20,9.07371997833252,9.35352611541748,9.07371997833252,5.745177268981934,1177314,ABEV3.SA,1
1791,2011-09-20,13.145000457763672,13.145000457763672,12.795000076293945,5.4603447914123535,11303200,BBAS3.SA,1
1792,2011-09-20,10.37363338470459,10.537558555603027,10.291670799255371,5.604715824127197,14851001,BBDC4.SA,1
1793,2011-09-20,13.227692604064941,13.459918022155762,13.141178131103516,7.5247321128845215,16316735,ITUB4.SA,1
1794,2011-09-20,8.19013786315918,8.303435325622559,8.139452934265137,6.084238052368164,6161359,LREN3.SA,1
1795,2011-09-20,20.780000686645508,21.079999923706055,20.579999923706055,6.055519104003906,14889000,PETR4.SA,1
1796,2011-09-20,18.959800720214844,19.388200759887695,18.121999740600586,19.169212341308594,2130000,PRIO3.SA,1
1797,2011-09-20,7.838405132293701,7.872797012329102,7.617725849151611,6.084427356719971,2046084,RENT3.SA,1
1798,2011-09-20,47.27000045776367,48.849998474121094,47.27000045776367,23.01915740966797,3266200,VALE3.SA,1
1799,2011-09-20,2.773668050765991,2.8239641189575195,2.7189340591430664,2.1575803756713867,2830412,WEGE3.SA,1
1800,2011-09-21,9.193636894226074,9.469446182250977,9.193636894226074,5.734005928039551,2389652,ABEV3.SA,2
1801,2011-09-21,12.914999961853027,12.975000381469727,12.5,5.332866191864014,17345000,BBAS3.SA,2
1802,2011-09-21,10.370070457458496,10.469850540161133,10.270289421081543,5.596978187561035,19347019,BBDC4.SA,2
1803,2011-09-21,13.291440963745117,13.500899314880371,13.113858222961426,7.501353740692139,20843879,ITUB4.SA,2
1804,2011-09-21,8.28852653503418,8.28852653503418,7.766767978668213,5.8061652183532715,6294850,LREN3.SA,2
1805,2011-09-21,20.75,21.059999465942383,20.549999237060547,6.055519104003906,19357600,PETR4.SA,2
1806,2011-09-21,19.18000030517578,19.799999237060547,18.179800033569336,18.370492935180664,2835000,PRIO3.SA,2
1807,2011-09-21,7.654983997344971,7.812612056732178,7.600531101226807,6.052751064300537,3287901,RENT3.SA,2
1808,2011-09-21,48.400001525878906,48.43000030517578,46.95000076293945,22.634862899780273,7707600,VALE3.SA,2
1809,2011-09-21,2.782543897628784,2.831360101699829,2.7692298889160156,2.185652256011963,2239588,WEGE3.SA,2
1810,2011-09-22,9.193636894226074,9.235608100891113,8.815897941589355,5.59006929397583,2802938,ABEV3.SA,3
1811,2011-09-22,12.0,12.170000076293945,11.734999656677246,5.188527584075928,15821800,BBAS3.SA,3
1812,2011-09-22,9.853347778320312,10.088545799255371,9.67516803741455,5.372478485107422,21246784,BBDC4.SA,3
1813,2011-09-22,12.590213775634766,12.854312896728516,12.4308443069458,7.207847595214844,29408425,ITUB4.SA,3
1814,2011-09-22,7.476072788238525,7.595332145690918,7.148108959197998,5.333440780639648,16091311,LREN3.SA,3
1815,2011-09-22,20.020000457763672,20.170000076293945,19.299999237060547,5.732165336608887,31416900,PETR4.SA,3
1816,2011-09-22,17.579999923706055,17.700000762939453,16.700000762939453,16.673219680786133,4935000,PRIO3.SA,3
1817,2011-09-22,7.537478923797607,7.537478923797607,7.1649041175842285,5.656775951385498,3685673,RENT3.SA,3
1818,2011-09-22,45.400001525878906,45.779998779296875,44.06999969482422,21.433948516845703,7102300,VALE3.SA,3
1819,2011-09-22,2.7662720680236816,2.7662720680236816,2.6494081020355225,2.1092050075531006,5775068,WEGE3.SA,3
1820,2011-09-23,8.933816909790039,9.235608100891113,8.849875450134277,5.621090412139893,3352318,ABEV3.SA,4
1821,2011-09-23,12.005000114440918,12.199999809265137,11.800000190734863,5.134816646575928,9948400,BBAS3.SA,4
1822,2011-09-23,9.935311317443848,9.953128814697266,9.539751052856445,5.196358680725098,23867450,BBDC4.SA,4
1823,2011-09-23,12.704050064086914,12.817885398864746,12.394416809082031,7.12473201751709,23083293,ITUB4.SA,4
1824,2011-09-23,7.155562877655029,7.769749164581299,7.098915100097656,5.783918380737305,16072528,LREN3.SA,4
1825,2011-09-23,19.510000228881836,19.729999542236328,19.1200008392334,5.63222074508667,17860700,PETR4.SA,4
1826,2011-09-23,16.700000762939453,17.200000762939453,16.365999221801758,16.473541259765625,2915000,PRIO3.SA,4
1827,2011-09-23,7.273810863494873,7.339727878570557,7.044534206390381,5.663563251495361,8574782,RENT3.SA,4
1828,2011-09-23,44.43000030517578,44.779998779296875,43.65999984741211,21.280229568481445,7604000,VALE3.SA,4
1829,2011-09-23,2.6923069953918457,2.742603063583374,2.6405320167541504,2.06750750541687,4245280,WEGE3.SA,4
1830,2011-09-26,9.053733825683594,9.053733825683594,9.053733825683594,5.621090412139893,0,ABEV3.SA,0
1831,2011-09-26,12.100000381469727,12.15999984741211,11.699999809265137,5.192823886871338,12736600,BBAS3.SA,0
1832,2011-09-26,9.67516803741455,9.778512954711914,9.543314933776855,5.289254188537598,22917848,BBDC4.SA,0
1833,2011-09-26,12.649409294128418,12.840652465820312,12.344328880310059,7.280576229095459,18101107,ITUB4.SA,0
1834,2011-09-26,7.7488789558410645,7.954600811004639,7.629619121551514,5.860690116882324,6597383,LREN3.SA,0
1835,2011-09-26,19.350000381469727,19.780000686645508,18.969999313354492,5.814472198486328,17539800,PETR4.SA,0
1836,2011-09-26,16.860200881958008,16.899999618530273,16.280000686645508,16.77286148071289,1075000,PRIO3.SA,0
1837,2011-09-26,7.2078938484191895,7.5231499671936035,7.144843101501465,5.837793827056885,4114499,RENT3.SA,0
1838,2011-09-26,44.599998474121094,44.779998779296875,43.0099983215332,20.99681282043457,4999500,VALE3.SA,0
1839,2011-09-26,2.6597630977630615,2.711538076400757,2.6405320167541504,2.092989683151245,1576432,WEGE3.SA,0
1840,2011-09-27,9.113692283630371,9.197633743286133,8.87585735321045,5.54539680480957,3321797,ABEV3.SA,1
1841,2011-09-27,12.300000190734863,12.625,12.265000343322754,5.302394866943359,10257200,BBAS3.SA,1
1842,2011-09-27,9.888983726501465,10.145563125610352,9.867602348327637,5.395699501037598,24031049,BBDC4.SA,1
1843,2011-09-27,13.05921745300293,13.473578453063965,12.977254867553711,7.581884384155273,32395847,ITUB4.SA,1
1844,2011-09-27,7.982924938201904,8.072369575500488,7.880064010620117,5.913125514984131,4380367,LREN3.SA,1
1845,2011-09-27,20.09000015258789,20.100000381469727,19.520000457763672,5.74686336517334,15427000,PETR4.SA,1
1846,2011-09-27,17.299999237060547,17.299999237060547,16.800399780273438,16.97273826599121,3275000,PRIO3.SA,1
1847,2011-09-27,7.67791223526001,7.67791223526001,7.408511161804199,5.930562973022461,2639951,RENT3.SA,1
1848,2011-09-27,45.119998931884766,45.150001525878906,44.130001068115234,21.241806030273438,4349700,VALE3.SA,1
1849,2011-09-27,2.686389923095703,2.764791965484619,2.6183431148529053,2.103414297103882,2226068,WEGE3.SA,1
1850,2011-09-28,8.931818008422852,9.163658142089844,8.931818008422852,5.633498668670654,3164188,ABEV3.SA,2
1851,2011-09-28,12.354999542236328,12.680000305175781,12.300000190734863,5.285208702087402,11251200,BBAS3.SA,2
1852,2011-09-28,9.946002006530762,10.184762954711914,9.913928985595703,5.395699501037598,18087617,BBDC4.SA,2
1853,2011-09-28,13.318761825561523,13.660268783569336,13.227692604064941,7.558498859405518,27277939,ITUB4.SA,2
1854,2011-09-28,7.900934219360352,8.050008773803711,7.647508144378662,5.823872089385986,5744117,LREN3.SA,2
1855,2011-09-28,19.579999923706055,19.700000762939453,19.329999923706055,5.688072204589844,15557500,PETR4.SA,2
1856,2011-09-28,17.18000030517578,17.18000030517578,14.399999618530273,14.556619644165039,4375000,PRIO3.SA,2
1857,2011-09-28,7.540345191955566,7.675045967102051,7.4228410720825195,5.862682819366455,2559699,RENT3.SA,2
1858,2011-09-28,44.36000061035156,44.93000030517578,43.959999084472656,21.126508712768555,3545700,VALE3.SA,2
1859,2011-09-28,2.686389923095703,2.75,2.6227810382843018,2.081406354904175,1794104,WEGE3.SA,2
1860,2011-09-29,9.07371997833252,9.177647590637207,8.989777565002441,5.645905494689941,2443189,ABEV3.SA,3
1861,2011-09-29,12.404999732971191,12.59000015258789,12.274999618530273,5.347512245178223,7735800,BBAS3.SA,3
1862,2011-09-29,10.045782089233398,10.191889762878418,9.899675369262695,5.453758716583252,18277875,BBDC4.SA,3
1863,2011-09-29,13.409830093383789,13.637500762939453,13.227692604064941,7.610448360443115,23538774,ITUB4.SA,3
1864,2011-09-29,7.781674861907959,8.000814437866211,7.693720817565918,5.835029602050781,3072965,LREN3.SA,3
1865,2011-09-29,19.479999542236328,19.579999923706055,19.229999542236328,5.702768802642822,15220700,PETR4.SA,3
1866,2011-09-29,16.459999084472656,16.75979995727539,15.208800315856934,15.674822807312012,4220000,PRIO3.SA,3
1867,2011-09-29,7.43717098236084,7.597664833068848,7.259480953216553,5.758596897125244,1911051,RENT3.SA,3
1868,2011-09-29,44.400001525878906,44.689998626708984,43.029998779296875,20.99681282043457,4571500,VALE3.SA,3
1869,2011-09-29,2.6789939403533936,2.732248067855835,2.67751407623291,2.1393191814422607,2177396,WEGE3.SA,3
1870,2011-09-30,9.143671989440918,9.191637992858887,8.873858451843262,5.70670747756958,2483717,ABEV3.SA,4
1871,2011-09-30,12.204999923706055,12.420000076293945,11.864999771118164,5.336771488189697,12629000,BBAS3.SA,4
1872,2011-09-30,9.899675369262695,10.006583213806152,9.657349586486816,5.362798690795898,24737919,BBDC4.SA,4
1873,2011-09-30,13.204925537109375,13.428044319152832,13.09109115600586,7.5455121994018555,27371276,ITUB4.SA,4
1874,2011-09-30,7.75186014175415,7.778693199157715,7.456693172454834,5.650940418243408,6437061,LREN3.SA,4
1875,2011-09-30,19.18000030517578,19.3799991607666,18.93000030517578,5.614582538604736,20418900,PETR4.SA,4
1876,2011-09-30,15.5,15.678000450134277,14.960000038146973,14.975946426391602,1515000,PRIO3.SA,4
1877,2011-09-30,7.213625907897949,7.253748893737793,7.053132057189941,5.634149074554443,4399220,RENT3.SA,4
1878,2011-09-30,43.099998474121094,43.38999938964844,42.29999923706055,20.48763084411621,5480100,VALE3.SA,4
1879,2011-09-30,2.674556016921997,2.7928988933563232,2.674556016921997,2.1659605503082275,2570152,WEGE3.SA,4
1880,2011-10-03,8.951804161071777,9.0877103805542,8.87785530090332,5.589815139770508,985181,ABEV3.SA,0
1881,2011-10-03,12.234999656677246,12.300000190734863,11.960000038146973,5.141262054443359,13425800,BBAS3.SA,0
1882,2011-10-03,9.746439933776855,9.946002006530762,9.621713638305664,5.22538948059082,20764126,BBDC4.SA,0
1883,2011-10-03,13.136625289916992,13.295994758605957,12.936273574829102,7.449892044067383,22196488,ITUB4.SA,0
1884,2011-10-03,7.453711986541748,7.567008018493652,7.277803897857666,5.560571193695068,5516714,LREN3.SA,0
1885,2011-10-03,18.959999084472656,19.06999969482422,18.40999984741211,5.4117512702941895,28605200,PETR4.SA,0
1886,2011-10-03,14.359999656677246,14.697999954223633,13.779999732971191,14.148076057434082,1780000,PRIO3.SA,0
1887,2011-10-03,7.050265789031982,7.259480953216553,7.050265789031982,5.580995082855225,4434811,RENT3.SA,0
1888,2011-10-03,41.95000076293945,42.5,41.290000915527344,19.872756958007812,4785400,VALE3.SA,0
1889,2011-10-03,2.723371982574463,2.847632884979248,2.721893072128296,2.171751022338867,2334228,WEGE3.SA,0
1890,2011-10-04,8.851873397827148,9.077716827392578,8.823892593383789,5.533852577209473,1116772,ABEV3.SA,1
1891,2011-10-04,11.899999618530273,11.925000190734863,11.395000457763672,5.061767578125,20396600,BBAS3.SA,1
1892,2011-10-04,9.514805793762207,9.732186317443848,9.329499244689941,5.2885212898254395,26385130,BBDC4.SA,1
1893,2011-10-04,12.927166938781738,12.949934959411621,12.526466369628906,7.358945369720459,31426467,ITUB4.SA,1
1894,2011-10-04,7.321035861968994,7.49098014831543,7.125748157501221,5.570611953735352,8358251,LREN3.SA,1
1895,2011-10-04,18.25,18.549999237060547,17.899999618530273,5.452905654907227,29503700,PETR4.SA,1
1896,2011-10-04,14.1697998046875,14.1697998046875,12.0600004196167,12.97915267944336,6410000,PRIO3.SA,1
1897,2011-10-04,7.007277011871338,7.156307220458984,6.823854923248291,5.592339515686035,5302582,RENT3.SA,1
1898,2011-10-04,40.90999984741211,41.18000030517578,39.869998931884766,19.695024490356445,7162400,VALE3.SA,1
1899,2011-10-04,2.7248520851135254,2.7869820594787598,2.711538076400757,2.125422239303589,3351608,WEGE3.SA,1
1900,2011-10-05,8.891845703125,9.113692283630371,8.891845703125,5.640799522399902,734007,ABEV3.SA,2
1901,2011-10-05,11.71500015258789,11.899999618530273,11.524999618530273,5.0703630447387695,13401400,BBAS3.SA,2
1902,2011-10-05,9.67516803741455,9.803458213806152,9.593205451965332,5.296265125274658,18995408,BBDC4.SA,2
1903,2011-10-05,12.840652465820312,13.191266059875488,12.79967212677002,7.483671188354492,23467400,ITUB4.SA,2
1904,2011-10-05,7.49098014831543,7.572970867156982,7.2956929206848145,5.5616865158081055,5544217,LREN3.SA,2
1905,2011-10-05,18.399999618530273,18.75,18.049999237060547,5.352960109710693,20425100,PETR4.SA,2
1906,2011-10-05,13.300000190734863,14.25979995727539,12.999799728393555,14.137292861938477,7925000,PRIO3.SA,2
1907,2011-10-05,7.061729907989502,7.253748893737793,6.992947101593018,5.712579727172852,1503509,RENT3.SA,2
1908,2011-10-05,41.150001525878906,41.88999938964844,40.849998474121094,20.10333251953125,4382800,VALE3.SA,2
1909,2011-10-05,2.72041392326355,2.764791965484619,2.7159759998321533,2.1312127113342285,2294344,WEGE3.SA,2
1910,2011-10-06,9.189640045166016,9.313553810119629,8.96379566192627,5.608467102050781,2221536,ABEV3.SA,3
1911,2011-10-06,11.989999771118164,12.024999618530273,11.8149995803833,5.091845512390137,11053600,BBAS3.SA,3
1912,2011-10-06,9.903238296508789,10.045782089233398,9.81771183013916,5.342738151550293,22615625,BBDC4.SA,3
1913,2011-10-06,13.295994758605957,13.546433448791504,13.214033126831055,7.626587390899658,23112721,ITUB4.SA,3
1914,2011-10-06,7.5312299728393555,7.736952781677246,7.4716010093688965,5.790401935577393,6960961,LREN3.SA,3
1915,2011-10-06,18.489999771118164,19.09000015258789,18.350000381469727,5.541093826293945,27305500,PETR4.SA,3
1916,2011-10-06,14.300000190734863,16.19860076904297,14.300000190734863,15.574984550476074,3515000,PRIO3.SA,3
1917,2011-10-06,7.308203220367432,7.4228410720825195,7.279542922973633,5.875924110412598,3911775,RENT3.SA,3
1918,2011-10-06,42.86000061035156,43.0,42.16999816894531,20.39155387878418,4857300,VALE3.SA,3
1919,2011-10-06,2.7292890548706055,2.8446741104125977,2.723371982574463,2.223874568939209,4038424,WEGE3.SA,3
1920,2011-10-07,9.121686935424805,9.193636894226074,9.03174877166748,5.6258769035339355,845084,ABEV3.SA,4
1921,2011-10-07,11.975000381469727,12.0600004196167,11.5,4.941453456878662,10720000,BBAS3.SA,4
1922,2011-10-07,9.942438125610352,9.995891571044922,9.568260192871094,5.2091240882873535,18508540,BBDC4.SA,4
1923,2011-10-07,13.523666381835938,13.60107421875,13.027342796325684,7.533041477203369,18595900,ITUB4.SA,4
1924,2011-10-07,7.824905872344971,7.862174987792969,7.26885986328125,5.466853141784668,9754200,LREN3.SA,4
1925,2011-10-07,19.06999969482422,19.06999969482422,18.209999084472656,5.379417419433594,21500100,PETR4.SA,4
1926,2011-10-07,15.998800277709961,16.399999618530273,14.359999656677246,14.476747512817383,1580000,PRIO3.SA,4
1927,2011-10-07,7.454367160797119,7.514552116394043,7.2279558181762695,5.814669609069824,3308487,RENT3.SA,4
1928,2011-10-07,42.84000015258789,42.91999816894531,41.15999984741211,19.795894622802734,3035000,VALE3.SA,4
1929,2011-10-07,2.8550291061401367,2.8668630123138428,2.7958569526672363,2.223874568939209,2434276,WEGE3.SA,4
